Case Number,Number Runs,Loop Count,Time(ms),Power(kW)
1,1,100000,10,100
1,2,100000,100,189
1,3,100000,303,245
1,4,100000,400,177
1,5,100000,250,106
1,6,100000,370,187
1,7,100000,450,153
1,8,100000,970,101
1,9,100000,640,154
1,10,100000,587,250
1,1,1000000,30,110
1,2,1000000,120,199
1,3,1000000,323,255
1,4,1000000,420,187
1,5,1000000,270,116
1,6,1000000,390,197
1,7,1000000,470,163
1,8,1000000,990,111
1,9,1000000,660,164
1,10,1000000,607,260
1,1,10000000,35,135
1,2,10000000,125,224
1,3,10000000,328,280
1,4,10000000,425,212
1,5,10000000,275,141
1,6,10000000,395,222
1,7,10000000,475,188
1,8,10000000,995,136
1,9,10000000,665,189
1,10,10000000,612,285
1,1,100000000,60,145
1,2,100000000,150,234
1,3,100000000,353,290
1,4,100000000,450,222
1,5,100000000,300,151
1,6,100000000,420,232
1,7,100000000,500,198
1,8,100000000,1020,146
1,9,100000000,690,199
1,10,100000000,637,295
1,1,1000000000,90,105
1,2,1000000000,180,195
1,3,1000000000,383,398
1,4,1000000000,480,495
1,5,1000000000,330,345
1,6,1000000000,450,465
1,7,1000000000,530,545
1,8,1000000000,1050,1065
1,9,1000000000,720,735
1,10,1000000000,667,682
2,1,100000,10,150
2,2,100000,100,239
2,3,100000,303,295
2,4,100000,400,227
2,5,100000,250,156
2,6,100000,370,237
2,7,100000,450,203
2,8,100000,970,151
2,9,100000,640,204
2,10,100000,587,300
2,1,1000000,30,160
2,2,1000000,120,249
2,3,1000000,323,305
2,4,1000000,420,237
2,5,1000000,270,166
2,6,1000000,390,247
2,7,1000000,470,213
2,8,1000000,990,161
2,9,1000000,660,214
2,10,1000000,607,310
2,1,10000000,35,185
2,2,10000000,125,274
2,3,10000000,328,330
2,4,10000000,425,262
2,5,10000000,275,191
2,6,10000000,395,272
2,7,10000000,475,238
2,8,10000000,995,186
2,9,10000000,665,239
2,10,10000000,612,335
2,1,100000000,60,195
2,2,100000000,150,284
2,3,100000000,353,340
2,4,100000000,450,272
2,5,100000000,300,201
2,6,100000000,420,282
2,7,100000000,500,248
2,8,100000000,1020,196
2,9,100000000,690,249
2,10,100000000,637,345
2,1,1000000000,90,155
2,2,1000000000,180,245
2,3,1000000000,383,448
2,4,1000000000,480,545
2,5,1000000000,330,395
2,6,1000000000,450,515
2,7,1000000000,530,595
2,8,1000000000,1050,1115
2,9,1000000000,720,785
2,10,1000000000,667,732
3,1,100000,10,246
3,2,100000,100,335
3,3,100000,303,391
3,4,100000,400,323
3,5,100000,250,252
3,6,100000,370,333
3,7,100000,450,299
3,8,100000,970,247
3,9,100000,640,300
3,10,100000,587,396
3,1,1000000,30,256
3,2,1000000,120,345
3,3,1000000,323,401
3,4,1000000,420,333
3,5,1000000,270,262
3,6,1000000,390,343
3,7,1000000,470,309
3,8,1000000,990,257
3,9,1000000,660,310
3,10,1000000,607,406
3,1,10000000,35,281
3,2,10000000,125,370
3,3,10000000,328,426
3,4,10000000,425,358
3,5,10000000,275,287
3,6,10000000,395,368
3,7,10000000,475,334
3,8,10000000,995,282
3,9,10000000,665,335
3,10,10000000,612,431
3,1,100000000,60,291
3,2,100000000,150,380
3,3,100000000,353,436
3,4,100000000,450,368
3,5,100000000,300,297
3,6,100000000,420,378
3,7,100000000,500,344
3,8,100000000,1020,292
3,9,100000000,690,345
3,10,100000000,637,441
3,1,1000000000,90,251
3,2,1000000000,180,341
3,3,1000000000,383,544
3,4,1000000000,480,641
3,5,1000000000,330,491
3,6,1000000000,450,611
3,7,1000000000,530,691
3,8,1000000000,1050,1211
3,9,1000000000,720,881
3,10,1000000000,667,828
4,1,100000,10,127
4,2,100000,100,216
4,3,100000,303,272
4,4,100000,400,204
4,5,100000,250,133
4,6,100000,370,214
4,7,100000,450,180
4,8,100000,970,128
4,9,100000,640,181
4,10,100000,587,277
4,1,1000000,30,137
4,2,1000000,120,226
4,3,1000000,323,282
4,4,1000000,420,214
4,5,1000000,270,143
4,6,1000000,390,224
4,7,1000000,470,190
4,8,1000000,990,138
4,9,1000000,660,191
4,10,1000000,607,287
4,1,10000000,35,162
4,2,10000000,125,251
4,3,10000000,328,307
4,4,10000000,425,239
4,5,10000000,275,168
4,6,10000000,395,249
4,7,10000000,475,215
4,8,10000000,995,163
4,9,10000000,665,216
4,10,10000000,612,312
4,1,100000000,60,172
4,2,100000000,150,261
4,3,100000000,353,317
4,4,100000000,450,249
4,5,100000000,300,178
4,6,100000000,420,259
4,7,100000000,500,225
4,8,100000000,1020,173
4,9,100000000,690,226
4,10,100000000,637,322
4,1,1000000000,90,132
4,2,1000000000,180,222
4,3,1000000000,383,425
4,4,1000000000,480,522
4,5,1000000000,330,372
4,6,1000000000,450,492
4,7,1000000000,530,572
4,8,1000000000,1050,1092
4,9,1000000000,720,762
4,10,1000000000,667,709
